date,avgTemp,city,state,population,weather_id,country,retail_and_recreation,grocery_and_pharnacy,transit_stations,workplaces,residential,count
20-04-2020,30.7,chennai,Tamil Nadu,4681087,IN020040900,India,-87.0,-48.0,-61.0,-66.0,35.0,0.0
21-04-2020,31.2,chennai,Tamil Nadu,4681087,IN020040900,India,-86.0,-45.0,-59.0,-68.0,33.0,18.0
22-04-2020,31.2,chennai,Tamil Nadu,4681087,IN020040900,India,-86.0,-46.0,-59.0,-67.0,33.0,55.0
23-04-2020,31.5,chennai,Tamil Nadu,4681087,IN020040900,India,-87.0,-47.0,-60.0,-67.0,36.0,15.0
24-04-2020,31.9,chennai,Tamil Nadu,4681087,IN020040900,India,-86.0,-44.0,-60.0,-67.0,35.0,27.0
25-04-2020,32.3,chennai,Tamil Nadu,4681087,IN020040900,India,-85.0,-32.0,-57.0,-62.0,30.0,52.0
26-04-2020,28.1,chennai,Tamil Nadu,4681087,IN020040900,India,-91.0,-70.0,-67.0,-44.0,26.0,43.0
27-04-2020,31.2,chennai,Tamil Nadu,4681087,IN020040900,India,-90.0,-64.0,-67.0,-70.0,39.0,0.0
28-04-2020,31.4,chennai,Tamil Nadu,4681087,IN020040900,India,-89.0,-62.0,-64.0,-71.0,35.0,81.0
29-04-2020,30.9,chennai,Tamil Nadu,4681087,IN020040900,India,-88.0,-59.0,-62.0,-69.0,35.0,104.0
30-04-2020,31.5,chennai,Tamil Nadu,4681087,IN020040900,India,-84.0,-32.0,-56.0,-65.0,34.0,111.0
30-04-2020,31.5,chennai,Tamil Nadu,4681087,IN020040900,India,-84.0,-32.0,-56.0,-65.0,34.0,0.0
01-05-2020,32.3,chennai,Tamil Nadu,4681087,IN020040900,India,-86.0,-42.0,-60.0,-70.0,36.0,142.0
02-05-2020,31.9,chennai,Tamil Nadu,4681087,IN020040900,India,-86.0,-45.0,-59.0,-58.0,30.0,185.0
03-05-2020,31.8,chennai,Tamil Nadu,4681087,IN020040900,India,-86.0,-50.0,-59.0,-35.0,22.0,176.0
04-05-2020,31.8,chennai,Tamil Nadu,4681087,IN020040900,India,-82.0,-36.0,-56.0,-58.0,32.0,230.0
05-05-2020,32.0,chennai,Tamil Nadu,4681087,IN020040900,India,-81.0,-35.0,-54.0,-60.0,31.0,284.0
06-05-2020,31.8,chennai,Tamil Nadu,4681087,IN020040900,India,-80.0,-29.0,-50.0,-57.0,29.0,332.0
07-05-2020,32.3,chennai,Tamil Nadu,4681087,IN020040900,India,-79.0,-29.0,-49.0,-56.0,30.0,337.0
08-05-2020,32.4,chennai,Tamil Nadu,4681087,IN020040900,India,-79.0,-27.0,-50.0,-55.0,29.0,326.0
09-05-2020,32.3,chennai,Tamil Nadu,4681087,IN020040900,India,-80.0,-30.0,-50.0,-47.0,26.0,436.0
09-05-2020,32.3,chennai,Tamil Nadu,4681087,IN020040900,India,-80.0,-30.0,-50.0,-47.0,26.0,0.0
10-05-2020,31.9,chennai,Tamil Nadu,4681087,IN020040900,India,-81.0,-35.0,-51.0,-25.0,19.0,0.0
11-05-2020,31.9,chennai,Tamil Nadu,4681087,IN020040900,India,-75.0,-21.0,-48.0,-48.0,28.0,604.0
12-05-2020,30.8,chennai,Tamil Nadu,4681087,IN020040900,India,-74.0,-20.0,-45.0,-50.0,27.0,609.0
13-05-2020,31.8,chennai,Tamil Nadu,4681087,IN020040900,India,-74.0,-17.0,-42.0,-47.0,25.0,560.0
02-03-2020,25.9,kolkata,West Bengal,4486679,IN024140300,India,-2.0,1.0,0.0,3.0,0.0,0.0
03-03-2020,24.7,kolkata,West Bengal,4486679,IN024140300,India,-8.0,-8.0,-4.0,2.0,1.0,0.0
04-03-2020,24.3,kolkata,West Bengal,4486679,IN024140300,India,0.0,7.0,7.0,11.0,-2.0,0.0
05-03-2020,23.2,kolkata,West Bengal,4486679,IN024140300,India,0.0,5.0,3.0,6.0,0.0,0.0
06-03-2020,25.3,kolkata,West Bengal,4486679,IN024140300,India,-1.0,5.0,4.0,6.0,0.0,0.0
07-03-2020,24.1,kolkata,West Bengal,4486679,IN024140300,India,-2.0,5.0,4.0,7.0,0.0,0.0
08-03-2020,24.8,kolkata,West Bengal,4486679,IN024140300,India,5.0,15.0,7.0,5.0,-1.0,0.0
09-03-2020,24.3,kolkata,West Bengal,4486679,IN024140300,India,-22.0,-20.0,-33.0,-51.0,13.0,0.0
10-03-2020,25.6,kolkata,West Bengal,4486679,IN024140300,India,-15.0,-15.0,-19.0,-36.0,7.0,0.0
11-03-2020,26.9,kolkata,West Bengal,4486679,IN024140300,India,-3.0,3.0,6.0,5.0,-3.0,0.0
12-03-2020,27.3,kolkata,West Bengal,4486679,IN024140300,India,-3.0,2.0,1.0,4.0,-1.0,0.0
13-03-2020,28.6,kolkata,West Bengal,4486679,IN024140300,India,-4.0,1.0,0.0,3.0,0.0,0.0
14-03-2020,25.6,kolkata,West Bengal,4486679,IN024140300,India,-9.0,-4.0,-6.0,1.0,1.0,0.0
15-03-2020,25.5,kolkata,West Bengal,4486679,IN024140300,India,-6.0,1.0,-5.0,3.0,2.0,0.0
16-03-2020,27.0,kolkata,West Bengal,4486679,IN024140300,India,-6.0,-1.0,-5.0,-2.0,2.0,0.0
17-03-2020,27.3,kolkata,West Bengal,4486679,IN024140300,India,-8.0,-2.0,-10.0,-7.0,3.0,0.0
18-03-2020,26.8,kolkata,West Bengal,4486679,IN024140300,India,-10.0,2.0,-6.0,1.0,2.0,1.0
19-03-2020,27.2,kolkata,West Bengal,4486679,IN024140300,India,-13.0,2.0,-14.0,-5.0,4.0,0.0
20-03-2020,26.9,kolkata,West Bengal,4486679,IN024140300,India,-19.0,-1.0,-18.0,-9.0,6.0,0.0
21-03-2020,27.4,kolkata,West Bengal,4486679,IN024140300,India,-29.0,-5.0,-24.0,-8.0,7.0,0.0
22-03-2020,25.5,kolkata,West Bengal,4486679,IN024140300,India,-66.0,-63.0,-65.0,-39.0,18.0,1.0
23-03-2020,27.1,kolkata,West Bengal,4486679,IN024140300,India,-42.0,-14.0,-50.0,-41.0,16.0,3.0
24-03-2020,27.6,kolkata,West Bengal,4486679,IN024140300,India,-67.0,-56.0,-73.0,-64.0,26.0,0.0
25-03-2020,28.7,kolkata,West Bengal,4486679,IN024140300,India,-71.0,-58.0,-75.0,-65.0,26.0,2.0
26-03-2020,29.6,kolkata,West Bengal,4486679,IN024140300,India,-71.0,-61.0,-77.0,-66.0,28.0,0.0
27-03-2020,30.5,kolkata,West Bengal,4486679,IN024140300,India,-71.0,-60.0,-76.0,-65.0,28.0,0.0
28-03-2020,31.2,kolkata,West Bengal,4486679,IN024140300,India,-72.0,-62.0,-77.0,-60.0,27.0,0.0
29-03-2020,30.4,kolkata,West Bengal,4486679,IN024140300,India,-71.0,-60.0,-74.0,-41.0,22.0,0.0
30-03-2020,29.8,kolkata,West Bengal,4486679,IN024140300,India,-70.0,-62.0,-77.0,-64.0,29.0,1.0
31-03-2020,30.4,kolkata,West Bengal,4486679,IN024140300,India,-69.0,-60.0,-76.0,-64.0,27.0,1.0
01-04-2020,30.5,kolkata,West Bengal,4486679,IN024140300,India,-69.0,-59.0,-75.0,-62.0,25.0,0.0
02-04-2020,30.6,kolkata,West Bengal,4486679,IN024140300,India,-68.0,-58.0,-75.0,-62.0,26.0,0.0
03-04-2020,31.3,kolkata,West Bengal,4486679,IN024140300,India,-68.0,-58.0,-75.0,-62.0,27.0,0.0
04-04-2020,31.6,kolkata,West Bengal,4486679,IN024140300,India,-70.0,-59.0,-75.0,-55.0,25.0,0.0
05-04-2020,31.2,kolkata,West Bengal,4486679,IN024140300,India,-69.0,-57.0,-73.0,-37.0,20.0,0.0
06-04-2020,31.0,kolkata,West Bengal,4486679,IN024140300,India,-68.0,-58.0,-75.0,-62.0,27.0,0.0
07-04-2020,31.2,kolkata,West Bengal,4486679,IN024140300,India,-69.0,-48.0,-71.0,-62.0,26.0,0.0
08-04-2020,30.1,kolkata,West Bengal,4486679,IN024140300,India,-70.0,-46.0,-70.0,-60.0,24.0,0.0
09-04-2020,29.9,kolkata,West Bengal,4486679,IN024140300,India,-69.0,-46.0,-71.0,-61.0,26.0,0.0
10-04-2020,30.4,kolkata,West Bengal,4486679,IN024140300,India,-70.0,-47.0,-71.0,-63.0,27.0,0.0
11-04-2020,30.8,kolkata,West Bengal,4486679,IN024140300,India,-71.0,-47.0,-71.0,-56.0,26.0,0.0
12-04-2020,29.9,kolkata,West Bengal,4486679,IN024140300,India,-70.0,-46.0,-68.0,-37.0,20.0,0.0
13-04-2020,30.6,kolkata,West Bengal,4486679,IN024140300,India,-69.0,-48.0,-72.0,-61.0,28.0,0.0
14-04-2020,31.2,kolkata,West Bengal,4486679,IN024140300,India,-69.0,-49.0,-72.0,-64.0,27.0,0.0
15-04-2020,29.2,kolkata,West Bengal,4486679,IN024140300,India,-72.0,-48.0,-70.0,-58.0,25.0,0.0
16-04-2020,29.5,kolkata,West Bengal,4486679,IN024140300,India,-85.0,-37.0,-70.0,-60.0,26.0,0.0
17-04-2020,30.8,kolkata,West Bengal,4486679,IN024140300,India,-85.0,-39.0,-70.0,-60.0,27.0,0.0
18-04-2020,29.6,kolkata,West Bengal,4486679,IN024140300,India,-87.0,-45.0,-71.0,-55.0,25.0,0.0
19-04-2020,30.2,kolkata,West Bengal,4486679,IN024140300,India,-87.0,-43.0,-68.0,-38.0,21.0,0.0
20-04-2020,29.4,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-45.0,-72.0,-60.0,27.0,0.0
21-04-2020,23.7,kolkata,West Bengal,4486679,IN024140300,India,-87.0,-49.0,-73.0,-63.0,27.0,0.0
22-04-2020,27.8,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-41.0,-69.0,-58.0,24.0,0.0
23-04-2020,26.9,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-44.0,-71.0,-60.0,27.0,0.0
24-04-2020,27.1,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-43.0,-71.0,-60.0,27.0,0.0
25-04-2020,28.7,kolkata,West Bengal,4486679,IN024140300,India,-87.0,-44.0,-71.0,-56.0,26.0,0.0
26-04-2020,27.4,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-43.0,-68.0,-37.0,22.0,0.0
27-04-2020,27.1,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-45.0,-72.0,-60.0,29.0,0.0
28-04-2020,25.2,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-46.0,-72.0,-61.0,27.0,0.0
29-04-2020,28.2,kolkata,West Bengal,4486679,IN024140300,India,-85.0,-38.0,-67.0,-56.0,25.0,0.0
30-04-2020,29.3,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-38.0,-68.0,-57.0,26.0,0.0
30-04-2020,29.3,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-38.0,-68.0,-57.0,26.0,0.0
01-05-2020,25.4,kolkata,West Bengal,4486679,IN024140300,India,-88.0,-45.0,-72.0,-63.0,28.0,0.0
02-05-2020,26.8,kolkata,West Bengal,4486679,IN024140300,India,-87.0,-40.0,-68.0,-51.0,25.0,0.0
03-05-2020,28.4,kolkata,West Bengal,4486679,IN024140300,India,-86.0,-38.0,-66.0,-34.0,20.0,0.0
04-05-2020,29.4,kolkata,West Bengal,4486679,IN024140300,India,-85.0,-38.0,-68.0,-56.0,26.0,633.0
05-05-2020,30.1,kolkata,West Bengal,4486679,IN024140300,India,-84.0,-37.0,-67.0,-56.0,25.0,38.0
06-05-2020,27.0,kolkata,West Bengal,4486679,IN024140300,India,-83.0,-32.0,-64.0,-52.0,22.0,73.0
07-05-2020,28.8,kolkata,West Bengal,4486679,IN024140300,India,-83.0,-32.0,-66.0,-56.0,25.0,56.0
08-05-2020,30.1,kolkata,West Bengal,4486679,IN024140300,India,-83.0,-32.0,-66.0,-55.0,25.0,47.0
09-05-2020,32.0,kolkata,West Bengal,4486679,IN024140300,India,-84.0,-35.0,-66.0,-48.0,23.0,89.0
09-05-2020,32.0,kolkata,West Bengal,4486679,IN024140300,India,-84.0,-35.0,-66.0,-48.0,23.0,0.0
10-05-2020,30.2,kolkata,West Bengal,4486679,IN024140300,India,-85.0,-35.0,-64.0,-29.0,19.0,0.0
11-05-2020,29.8,kolkata,West Bengal,4486679,IN024140300,India,-82.0,-31.0,-65.0,-52.0,24.0,56.0
12-05-2020,31.7,kolkata,West Bengal,4486679,IN024140300,India,-83.0,-32.0,-65.0,-53.0,25.0,101.0
13-05-2020,32.1,kolkata,West Bengal,4486679,IN024140300,India,-82.0,-29.0,-62.0,-48.0,21.0,85.0
02-03-2020,25.3,surat,Gujarat,4467797,IN005171200,India,-4.0,1.0,-2.0,5.0,1.0,0.0
03-03-2020,25.2,surat,Gujarat,4467797,IN005171200,India,-3.0,2.0,-2.0,4.0,1.0,0.0
04-03-2020,25.4,surat,Gujarat,4467797,IN005171200,India,-2.0,3.0,0.0,4.0,1.0,0.0
05-03-2020,25.1,surat,Gujarat,4467797,IN005171200,India,-4.0,1.0,-2.0,3.0,2.0,0.0
06-03-2020,25.2,surat,Gujarat,4467797,IN005171200,India,-3.0,3.0,-1.0,5.0,1.0,0.0
07-03-2020,23.4,surat,Gujarat,4467797,IN005171200,India,-2.0,4.0,3.0,8.0,0.0,0.0
08-03-2020,25.3,surat,Gujarat,4467797,IN005171200,India,-4.0,3.0,-1.0,12.0,1.0,0.0
09-03-2020,25.1,surat,Gujarat,4467797,IN005171200,India,0.0,7.0,-3.0,-11.0,3.0,0.0
10-03-2020,25.2,surat,Gujarat,4467797,IN005171200,India,-11.0,-31.0,-17.0,-70.0,14.0,0.0
11-03-2020,25.0,surat,Gujarat,4467797,IN005171200,India,-3.0,1.0,3.0,-5.0,0.0,0.0
12-03-2020,23.5,surat,Gujarat,4467797,IN005171200,India,-4.0,-1.0,-3.0,-2.0,1.0,0.0
13-03-2020,24.1,surat,Gujarat,4467797,IN005171200,India,-6.0,0.0,-4.0,2.0,1.0,0.0
14-03-2020,25.2,surat,Gujarat,4467797,IN005171200,India,-7.0,1.0,-7.0,0.0,3.0,0.0
15-03-2020,27.1,surat,Gujarat,4467797,IN005171200,India,-9.0,-3.0,-7.0,2.0,3.0,0.0
16-03-2020,28.7,surat,Gujarat,4467797,IN005171200,India,-7.0,3.0,-5.0,-1.0,3.0,0.0
17-03-2020,28.7,surat,Gujarat,4467797,IN005171200,India,-9.0,0.0,-7.0,-3.0,2.0,0.0
18-03-2020,28.6,surat,Gujarat,4467797,IN005171200,India,-9.0,-1.0,-8.0,-4.0,2.0,0.0
19-03-2020,27.1,surat,Gujarat,4467797,IN005171200,India,-11.0,3.0,-11.0,-5.0,3.0,0.0
20-03-2020,26.3,surat,Gujarat,4467797,IN005171200,India,-18.0,9.0,-15.0,-5.0,4.0,1.0
21-03-2020,26.6,surat,Gujarat,4467797,IN005171200,India,-32.0,-3.0,-22.0,-10.0,8.0,0.0
22-03-2020,28.5,surat,Gujarat,4467797,IN005171200,India,-79.0,-78.0,-67.0,-57.0,25.0,2.0
23-03-2020,30.0,surat,Gujarat,4467797,IN005171200,India,-62.0,-41.0,-53.0,-52.0,24.0,0.0
24-03-2020,30.8,surat,Gujarat,4467797,IN005171200,India,-74.0,-58.0,-65.0,-71.0,31.0,1.0
25-03-2020,30.9,surat,Gujarat,4467797,IN005171200,India,-78.0,-64.0,-69.0,-76.0,33.0,1.0
26-03-2020,29.1,surat,Gujarat,4467797,IN005171200,India,-78.0,-64.0,-69.0,-75.0,34.0,2.0
27-03-2020,27.2,surat,Gujarat,4467797,IN005171200,India,-78.0,-66.0,-70.0,-74.0,34.0,1.0
28-03-2020,28.9,surat,Gujarat,4467797,IN005171200,India,-81.0,-70.0,-72.0,-74.0,35.0,0.0
29-03-2020,28.8,surat,Gujarat,4467797,IN005171200,India,-82.0,-72.0,-72.0,-59.0,28.0,0.0
30-03-2020,29.8,surat,Gujarat,4467797,IN005171200,India,-79.0,-68.0,-72.0,-74.0,35.0,1.0
31-03-2020,27.6,surat,Gujarat,4467797,IN005171200,India,-79.0,-67.0,-71.0,-73.0,33.0,0.0
01-04-2020,29.4,surat,Gujarat,4467797,IN005171200,India,-79.0,-67.0,-70.0,-73.0,33.0,1.0
02-04-2020,30.4,surat,Gujarat,4467797,IN005171200,India,-79.0,-69.0,-71.0,-75.0,35.0,2.0
03-04-2020,31.3,surat,Gujarat,4467797,IN005171200,India,-78.0,-66.0,-70.0,-71.0,33.0,0.0
04-04-2020,30.5,surat,Gujarat,4467797,IN005171200,India,-79.0,-67.0,-71.0,-69.0,33.0,0.0
05-04-2020,31.0,surat,Gujarat,4467797,IN005171200,India,-81.0,-71.0,-71.0,-55.0,26.0,1.0
06-04-2020,28.4,surat,Gujarat,4467797,IN005171200,India,-80.0,-68.0,-72.0,-74.0,35.0,3.0
07-04-2020,29.1,surat,Gujarat,4467797,IN005171200,India,-81.0,-59.0,-64.0,-72.0,33.0,3.0
08-04-2020,28.7,surat,Gujarat,4467797,IN005171200,India,-82.0,-61.0,-65.0,-73.0,33.0,3.0
09-04-2020,29.4,surat,Gujarat,4467797,IN005171200,India,-82.0,-60.0,-66.0,-73.0,36.0,1.0
10-04-2020,30.8,surat,Gujarat,4467797,IN005171200,India,-82.0,-61.0,-67.0,-74.0,36.0,1.0
11-04-2020,32.5,surat,Gujarat,4467797,IN005171200,India,-83.0,-63.0,-67.0,-73.0,37.0,3.0
12-04-2020,33.4,surat,Gujarat,4467797,IN005171200,India,-84.0,-66.0,-67.0,-57.0,28.0,1.0
13-04-2020,33.0,surat,Gujarat,4467797,IN005171200,India,-82.0,-62.0,-67.0,-72.0,37.0,0.0
14-04-2020,32.8,surat,Gujarat,4467797,IN005171200,India,-82.0,-63.0,-66.0,-74.0,35.0,5.0
15-04-2020,33.4,surat,Gujarat,4467797,IN005171200,India,-82.0,-59.0,-63.0,-70.0,34.0,9.0
16-04-2020,31.0,surat,Gujarat,4467797,IN005171200,India,-88.0,-53.0,-62.0,-71.0,35.0,9.0
17-04-2020,30.6,surat,Gujarat,4467797,IN005171200,India,-88.0,-53.0,-62.0,-70.0,35.0,37.0
18-04-2020,32.2,surat,Gujarat,4467797,IN005171200,India,-89.0,-60.0,-65.0,-68.0,35.0,52.0
19-04-2020,31.5,surat,Gujarat,4467797,IN005171200,India,-90.0,-63.0,-66.0,-54.0,28.0,13.0
20-04-2020,32.8,surat,Gujarat,4467797,IN005171200,India,-89.0,-57.0,-65.0,-69.0,36.0,0.0
21-04-2020,31.3,surat,Gujarat,4467797,IN005171200,India,-88.0,-57.0,-63.0,-69.0,34.0,27.0
22-04-2020,31.9,surat,Gujarat,4467797,IN005171200,India,-89.0,-58.0,-64.0,-69.0,34.0,78.0
23-04-2020,31.8,surat,Gujarat,4467797,IN005171200,India,-89.0,-58.0,-64.0,-69.0,36.0,68.0
24-04-2020,31.8,surat,Gujarat,4467797,IN005171200,India,-88.0,-56.0,-64.0,-68.0,35.0,41.0
25-04-2020,30.4,surat,Gujarat,4467797,IN005171200,India,-89.0,-58.0,-64.0,-67.0,36.0,6.0
26-04-2020,30.1,surat,Gujarat,4467797,IN005171200,India,-88.0,-57.0,-62.0,-47.0,27.0,34.0
27-04-2020,30.2,surat,Gujarat,4467797,IN005171200,India,-87.0,-55.0,-63.0,-65.0,35.0,0.0
28-04-2020,32.5,surat,Gujarat,4467797,IN005171200,India,-87.0,-54.0,-61.0,-65.0,32.0,38.0
29-04-2020,33.5,surat,Gujarat,4467797,IN005171200,India,-87.0,-54.0,-60.0,-65.0,33.0,14.0
30-04-2020,31.7,surat,Gujarat,4467797,IN005171200,India,-87.0,-54.0,-61.0,-64.0,34.0,54.0
30-04-2020,31.7,surat,Gujarat,4467797,IN005171200,India,-87.0,-54.0,-61.0,-64.0,34.0,0.0
01-05-2020,31.8,surat,Gujarat,4467797,IN005171200,India,-87.0,-53.0,-62.0,-64.0,33.0,30.0
02-05-2020,31.9,surat,Gujarat,4467797,IN005171200,India,-87.0,-54.0,-61.0,-60.0,33.0,44.0
03-05-2020,32.3,surat,Gujarat,4467797,IN005171200,India,-88.0,-57.0,-62.0,-46.0,26.0,51.0
04-05-2020,32.2,surat,Gujarat,4467797,IN005171200,India,-85.0,-49.0,-60.0,-60.0,32.0,84.0
05-05-2020,32.4,surat,Gujarat,4467797,IN005171200,India,-85.0,-49.0,-59.0,-61.0,31.0,71.0
06-05-2020,32.9,surat,Gujarat,4467797,IN005171200,India,-84.0,-45.0,-55.0,-60.0,30.0,95.0
07-05-2020,31.7,surat,Gujarat,4467797,IN005171200,India,-84.0,-47.0,-58.0,-61.0,31.0,63.0
08-05-2020,31.2,surat,Gujarat,4467797,IN005171200,India,-84.0,-46.0,-58.0,-60.0,31.0,100.0
09-05-2020,31.3,surat,Gujarat,4467797,IN005171200,India,-86.0,-51.0,-60.0,-60.0,33.0,50.0
09-05-2020,31.3,surat,Gujarat,4467797,IN005171200,India,-86.0,-51.0,-60.0,-60.0,33.0,0.0
10-05-2020,32.1,surat,Gujarat,4467797,IN005171200,India,-87.0,-57.0,-61.0,-43.0,25.0,0.0
11-05-2020,31.3,surat,Gujarat,4467797,IN005171200,India,-85.0,-51.0,-60.0,-60.0,32.0,75.0
12-05-2020,31.6,surat,Gujarat,4467797,IN005171200,India,-85.0,-51.0,-58.0,-60.0,31.0,84.0
13-05-2020,32.3,surat,Gujarat,4467797,IN005171200,India,-85.0,-52.0,-57.0,-59.0,30.0,54.0
02-03-2020,24.7,pune,Maharashtra,3124458,IN012190100,India,-2.0,1.0,0.0,4.0,1.0,0.0
03-03-2020,22.9,pune,Maharashtra,3124458,IN012190100,India,-1.0,1.0,-1.0,3.0,1.0,0.0
04-03-2020,23.3,pune,Maharashtra,3124458,IN012190100,India,0.0,3.0,2.0,6.0,0.0,0.0
05-03-2020,23.2,pune,Maharashtra,3124458,IN012190100,India,-1.0,3.0,0.0,4.0,1.0,0.0
06-03-2020,22.8,pune,Maharashtra,3124458,IN012190100,India,0.0,4.0,1.0,5.0,1.0,0.0
07-03-2020,23.6,pune,Maharashtra,3124458,IN012190100,India,-2.0,5.0,3.0,4.0,1.0,0.0
08-03-2020,24.3,pune,Maharashtra,3124458,IN012190100,India,1.0,4.0,-2.0,6.0,1.0,0.0
09-03-2020,24.3,pune,Maharashtra,3124458,IN012190100,India,-1.0,6.0,-4.0,-4.0,2.0,0.0
10-03-2020,23.8,pune,Maharashtra,3124458,IN012190100,India,-17.0,-21.0,-32.0,-60.0,18.0,2.0
11-03-2020,24.0,pune,Maharashtra,3124458,IN012190100,India,-5.0,0.0,0.0,0.0,0.0,3.0
12-03-2020,23.1,pune,Maharashtra,3124458,IN012190100,India,-6.0,1.0,-3.0,-1.0,1.0,3.0
13-03-2020,23.2,pune,Maharashtra,3124458,IN012190100,India,-9.0,1.0,-7.0,-2.0,3.0,1.0
14-03-2020,23.4,pune,Maharashtra,3124458,IN012190100,India,-14.0,3.0,-9.0,-5.0,5.0,1.0
15-03-2020,25.3,pune,Maharashtra,3124458,IN012190100,India,-17.0,-1.0,-11.0,1.0,4.0,0.0
16-03-2020,26.3,pune,Maharashtra,3124458,IN012190100,India,-12.0,1.0,-10.0,-8.0,5.0,4.0
17-03-2020,27.6,pune,Maharashtra,3124458,IN012190100,India,-18.0,0.0,-15.0,-14.0,7.0,0.0
18-03-2020,28.0,pune,Maharashtra,3124458,IN012190100,India,-22.0,-5.0,-19.0,-18.0,8.0,1.0
19-03-2020,26.4,pune,Maharashtra,3124458,IN012190100,India,-28.0,-8.0,-26.0,-24.0,10.0,1.0
20-03-2020,25.6,pune,Maharashtra,3124458,IN012190100,India,-41.0,-12.0,-33.0,-31.0,14.0,0.0
21-03-2020,24.3,pune,Maharashtra,3124458,IN012190100,India,-60.0,-26.0,-45.0,-43.0,17.0,2.0
22-03-2020,27.2,pune,Maharashtra,3124458,IN012190100,India,-86.0,-84.0,-78.0,-62.0,26.0,2.0
23-03-2020,28.2,pune,Maharashtra,3124458,IN012190100,India,-69.0,-39.0,-69.0,-69.0,29.0,4.0
24-03-2020,29.1,pune,Maharashtra,3124458,IN012190100,India,-76.0,-50.0,-76.0,-77.0,34.0,0.0
25-03-2020,25.8,pune,Maharashtra,3124458,IN012190100,India,-82.0,-67.0,-81.0,-81.0,37.0,3.0
26-03-2020,28.8,pune,Maharashtra,3124458,IN012190100,India,-80.0,-63.0,-79.0,-78.0,36.0,0.0
27-03-2020,27.1,pune,Maharashtra,3124458,IN012190100,India,-80.0,-62.0,-79.0,-77.0,36.0,0.0
28-03-2020,25.4,pune,Maharashtra,3124458,IN012190100,India,-82.0,-66.0,-79.0,-74.0,34.0,1.0
29-03-2020,24.8,pune,Maharashtra,3124458,IN012190100,India,-82.0,-68.0,-77.0,-57.0,25.0,0.0
30-03-2020,28.8,pune,Maharashtra,3124458,IN012190100,India,-79.0,-63.0,-79.0,-76.0,35.0,4.0
31-03-2020,27.6,pune,Maharashtra,3124458,IN012190100,India,-80.0,-64.0,-80.0,-76.0,35.0,6.0
01-04-2020,28.6,pune,Maharashtra,3124458,IN012190100,India,-80.0,-65.0,-80.0,-77.0,35.0,5.0
02-04-2020,29.4,pune,Maharashtra,3124458,IN012190100,India,-81.0,-66.0,-81.0,-79.0,37.0,2.0
03-04-2020,29.2,pune,Maharashtra,3124458,IN012190100,India,-80.0,-64.0,-80.0,-76.0,36.0,11.0
04-04-2020,30.4,pune,Maharashtra,3124458,IN012190100,India,-82.0,-66.0,-79.0,-71.0,34.0,9.0
05-04-2020,29.9,pune,Maharashtra,3124458,IN012190100,India,-82.0,-68.0,-78.0,-55.0,25.0,12.0
