city,state,population,country,date,retail_and_recreation,grocery_and_pharnacy,transit_stations,workplaces,residential
Thane,Maharashtra,1841488,India,2020-02-16,0.0,-1.0,2.0,0.0,0.0
Thane,Maharashtra,1841488,India,2020-02-17,-2.0,0.0,0.0,1.0,1.0
Thane,Maharashtra,1841488,India,2020-02-18,0.0,1.0,2.0,1.0,0.0
Thane,Maharashtra,1841488,India,2020-02-19,-1.0,-1.0,-3.0,-12.0,3.0
Thane,Maharashtra,1841488,India,2020-02-20,0.0,2.0,2.0,0.0,0.0
Thane,Maharashtra,1841488,India,2020-02-21,-7.0,-1.0,-9.0,-22.0,6.0
Thane,Maharashtra,1841488,India,2020-02-22,-7.0,-5.0,-4.0,-5.0,2.0
Thane,Maharashtra,1841488,India,2020-02-23,-4.0,-4.0,-1.0,3.0,1.0
Thane,Maharashtra,1841488,India,2020-02-24,-3.0,-3.0,0.0,2.0,1.0
Thane,Maharashtra,1841488,India,2020-02-25,-3.0,-2.0,-1.0,2.0,1.0
Thane,Maharashtra,1841488,India,2020-02-26,-1.0,-3.0,2.0,3.0,0.0
Thane,Maharashtra,1841488,India,2020-02-27,-2.0,-3.0,-1.0,1.0,1.0
Thane,Maharashtra,1841488,India,2020-02-28,-3.0,-1.0,-1.0,4.0,1.0
Thane,Maharashtra,1841488,India,2020-02-29,-5.0,0.0,0.0,6.0,1.0
Thane,Maharashtra,1841488,India,2020-03-01,-2.0,2.0,-1.0,5.0,1.0
Thane,Maharashtra,1841488,India,2020-03-02,-2.0,1.0,0.0,4.0,1.0
Thane,Maharashtra,1841488,India,2020-03-03,-1.0,1.0,-1.0,3.0,1.0
Thane,Maharashtra,1841488,India,2020-03-04,0.0,3.0,2.0,6.0,0.0
Thane,Maharashtra,1841488,India,2020-03-05,-1.0,3.0,0.0,4.0,1.0
Thane,Maharashtra,1841488,India,2020-03-06,0.0,4.0,1.0,5.0,1.0
Thane,Maharashtra,1841488,India,2020-03-07,-2.0,5.0,3.0,4.0,1.0
Thane,Maharashtra,1841488,India,2020-03-08,1.0,4.0,-2.0,6.0,1.0
Thane,Maharashtra,1841488,India,2020-03-09,-1.0,6.0,-4.0,-4.0,2.0
Thane,Maharashtra,1841488,India,2020-03-10,-17.0,-21.0,-32.0,-60.0,18.0
Thane,Maharashtra,1841488,India,2020-03-11,-5.0,0.0,0.0,0.0,0.0
Thane,Maharashtra,1841488,India,2020-03-12,-6.0,1.0,-3.0,-1.0,1.0
Thane,Maharashtra,1841488,India,2020-03-13,-9.0,1.0,-7.0,-2.0,3.0
Thane,Maharashtra,1841488,India,2020-03-14,-14.0,3.0,-9.0,-5.0,5.0
Thane,Maharashtra,1841488,India,2020-03-15,-17.0,-1.0,-11.0,1.0,4.0
Thane,Maharashtra,1841488,India,2020-03-16,-12.0,1.0,-10.0,-8.0,5.0
Thane,Maharashtra,1841488,India,2020-03-17,-18.0,0.0,-15.0,-14.0,7.0
Thane,Maharashtra,1841488,India,2020-03-18,-22.0,-5.0,-19.0,-18.0,8.0
Thane,Maharashtra,1841488,India,2020-03-19,-28.0,-8.0,-26.0,-24.0,10.0
Thane,Maharashtra,1841488,India,2020-03-20,-41.0,-12.0,-33.0,-31.0,14.0
Thane,Maharashtra,1841488,India,2020-03-21,-60.0,-26.0,-45.0,-43.0,17.0
Thane,Maharashtra,1841488,India,2020-03-22,-86.0,-84.0,-78.0,-62.0,26.0
Thane,Maharashtra,1841488,India,2020-03-23,-69.0,-39.0,-69.0,-69.0,29.0
Thane,Maharashtra,1841488,India,2020-03-24,-76.0,-50.0,-76.0,-77.0,34.0
Thane,Maharashtra,1841488,India,2020-03-25,-82.0,-67.0,-81.0,-81.0,37.0
Thane,Maharashtra,1841488,India,2020-03-26,-80.0,-63.0,-79.0,-78.0,36.0
Thane,Maharashtra,1841488,India,2020-03-27,-80.0,-62.0,-79.0,-77.0,36.0
Thane,Maharashtra,1841488,India,2020-03-28,-82.0,-66.0,-79.0,-74.0,34.0
Thane,Maharashtra,1841488,India,2020-03-29,-82.0,-68.0,-77.0,-57.0,25.0
Thane,Maharashtra,1841488,India,2020-03-30,-79.0,-63.0,-79.0,-76.0,35.0
Thane,Maharashtra,1841488,India,2020-03-31,-80.0,-64.0,-80.0,-76.0,35.0
Thane,Maharashtra,1841488,India,2020-04-01,-80.0,-65.0,-80.0,-77.0,35.0
Thane,Maharashtra,1841488,India,2020-04-02,-81.0,-66.0,-81.0,-79.0,37.0
Thane,Maharashtra,1841488,India,2020-04-03,-80.0,-64.0,-80.0,-76.0,36.0
Thane,Maharashtra,1841488,India,2020-04-04,-82.0,-66.0,-79.0,-71.0,34.0
Thane,Maharashtra,1841488,India,2020-04-05,-82.0,-68.0,-78.0,-55.0,25.0
Thane,Maharashtra,1841488,India,2020-04-06,-80.0,-64.0,-80.0,-78.0,36.0
Thane,Maharashtra,1841488,India,2020-04-07,-82.0,-54.0,-76.0,-76.0,35.0
Thane,Maharashtra,1841488,India,2020-04-08,-83.0,-57.0,-76.0,-76.0,35.0
Thane,Maharashtra,1841488,India,2020-04-09,-83.0,-55.0,-77.0,-77.0,37.0
Thane,Maharashtra,1841488,India,2020-04-10,-83.0,-56.0,-78.0,-79.0,39.0
Thane,Maharashtra,1841488,India,2020-04-11,-85.0,-60.0,-77.0,-73.0,36.0
Thane,Maharashtra,1841488,India,2020-04-12,-85.0,-63.0,-75.0,-56.0,25.0
Thane,Maharashtra,1841488,India,2020-04-13,-82.0,-57.0,-77.0,-75.0,37.0
Thane,Maharashtra,1841488,India,2020-04-14,-83.0,-59.0,-78.0,-78.0,37.0
Thane,Maharashtra,1841488,India,2020-04-15,-82.0,-53.0,-75.0,-74.0,35.0
Thane,Maharashtra,1841488,India,2020-04-16,-87.0,-49.0,-75.0,-75.0,36.0
Thane,Maharashtra,1841488,India,2020-04-17,-87.0,-49.0,-75.0,-74.0,37.0
Thane,Maharashtra,1841488,India,2020-04-18,-89.0,-56.0,-75.0,-69.0,34.0
Thane,Maharashtra,1841488,India,2020-04-19,-89.0,-58.0,-73.0,-53.0,25.0
Thane,Maharashtra,1841488,India,2020-04-20,-87.0,-52.0,-75.0,-73.0,36.0
Thane,Maharashtra,1841488,India,2020-04-21,-87.0,-52.0,-75.0,-74.0,36.0
Thane,Maharashtra,1841488,India,2020-04-22,-87.0,-53.0,-75.0,-74.0,36.0
Thane,Maharashtra,1841488,India,2020-04-23,-88.0,-54.0,-76.0,-74.0,37.0
Thane,Maharashtra,1841488,India,2020-04-24,-87.0,-51.0,-76.0,-74.0,37.0
Thane,Maharashtra,1841488,India,2020-04-25,-89.0,-54.0,-75.0,-70.0,35.0
Thane,Maharashtra,1841488,India,2020-04-26,-89.0,-59.0,-74.0,-53.0,26.0
Thane,Maharashtra,1841488,India,2020-04-27,-87.0,-53.0,-76.0,-73.0,37.0
Thane,Maharashtra,1841488,India,2020-04-28,-87.0,-52.0,-75.0,-74.0,36.0
Thane,Maharashtra,1841488,India,2020-04-29,-87.0,-52.0,-74.0,-73.0,36.0
Thane,Maharashtra,1841488,India,2020-04-30,-87.0,-52.0,-75.0,-73.0,36.0
Thane,Maharashtra,1841488,India,2020-05-01,-87.0,-53.0,-76.0,-77.0,38.0
Thane,Maharashtra,1841488,India,2020-05-02,-88.0,-54.0,-74.0,-67.0,34.0
Thane,Maharashtra,1841488,India,2020-05-03,-88.0,-57.0,-72.0,-50.0,25.0
Thane,Maharashtra,1841488,India,2020-05-04,-84.0,-44.0,-71.0,-70.0,34.0
Thane,Maharashtra,1841488,India,2020-05-05,-84.0,-44.0,-70.0,-70.0,34.0
Thane,Maharashtra,1841488,India,2020-05-06,-83.0,-41.0,-68.0,-68.0,33.0
Thane,Maharashtra,1841488,India,2020-05-07,-83.0,-43.0,-70.0,-71.0,34.0
Thane,Maharashtra,1841488,India,2020-05-08,-82.0,-37.0,-68.0,-67.0,34.0
Thane,Maharashtra,1841488,India,2020-05-09,-85.0,-44.0,-68.0,-64.0,32.0
Delhi,Delhi,11007835,India,2020-02-15,1.0,2.0,6.0,4.0,0.0
Delhi,Delhi,11007835,India,2020-02-16,2.0,3.0,6.0,2.0,0.0
Delhi,Delhi,11007835,India,2020-02-17,0.0,2.0,2.0,1.0,0.0
Delhi,Delhi,11007835,India,2020-02-18,0.0,3.0,3.0,3.0,0.0
Delhi,Delhi,11007835,India,2020-02-19,-1.0,3.0,2.0,3.0,0.0
Delhi,Delhi,11007835,India,2020-02-20,0.0,2.0,4.0,4.0,0.0
Delhi,Delhi,11007835,India,2020-02-21,-7.0,-5.0,-8.0,-14.0,6.0
Delhi,Delhi,11007835,India,2020-02-22,0.0,-2.0,0.0,1.0,1.0
Delhi,Delhi,11007835,India,2020-02-23,0.0,1.0,3.0,4.0,0.0
Delhi,Delhi,11007835,India,2020-02-24,-1.0,-2.0,2.0,2.0,0.0
Delhi,Delhi,11007835,India,2020-02-25,-5.0,-7.0,-2.0,-3.0,2.0
Delhi,Delhi,11007835,India,2020-02-26,-8.0,-7.0,-7.0,-5.0,2.0
Delhi,Delhi,11007835,India,2020-02-27,-5.0,-6.0,-5.0,-1.0,1.0
Delhi,Delhi,11007835,India,2020-02-28,-4.0,-4.0,-4.0,0.0,1.0
Delhi,Delhi,11007835,India,2020-02-29,-13.0,-15.0,-5.0,5.0,2.0
Delhi,Delhi,11007835,India,2020-03-01,-5.0,0.0,-3.0,3.0,2.0
Delhi,Delhi,11007835,India,2020-03-02,-3.0,-1.0,-5.0,0.0,2.0
Delhi,Delhi,11007835,India,2020-03-03,-2.0,1.0,-2.0,4.0,0.0
Delhi,Delhi,11007835,India,2020-03-04,-5.0,0.0,-3.0,3.0,1.0
Delhi,Delhi,11007835,India,2020-03-05,-8.0,-5.0,-4.0,3.0,1.0
Delhi,Delhi,11007835,India,2020-03-06,-15.0,-14.0,-5.0,0.0,3.0
Delhi,Delhi,11007835,India,2020-03-07,-6.0,0.0,1.0,6.0,1.0
Delhi,Delhi,11007835,India,2020-03-08,-6.0,2.0,-7.0,7.0,1.0
Delhi,Delhi,11007835,India,2020-03-09,-2.0,4.0,-20.0,-18.0,5.0
Delhi,Delhi,11007835,India,2020-03-10,-51.0,-56.0,-60.0,-79.0,24.0
Delhi,Delhi,11007835,India,2020-03-11,-15.0,-9.0,-15.0,-11.0,2.0
Delhi,Delhi,11007835,India,2020-03-12,-10.0,-7.0,-10.0,-2.0,1.0
Delhi,Delhi,11007835,India,2020-03-13,-11.0,-5.0,-12.0,-2.0,2.0
Delhi,Delhi,11007835,India,2020-03-14,-20.0,-15.0,-17.0,-7.0,4.0
Delhi,Delhi,11007835,India,2020-03-15,-15.0,-6.0,-15.0,1.0,3.0
Delhi,Delhi,11007835,India,2020-03-16,-10.0,-4.0,-13.0,-5.0,2.0
Delhi,Delhi,11007835,India,2020-03-17,-12.0,-2.0,-17.0,-8.0,3.0
Delhi,Delhi,11007835,India,2020-03-18,-15.0,-1.0,-20.0,-10.0,4.0
Delhi,Delhi,11007835,India,2020-03-19,-17.0,0.0,-24.0,-12.0,5.0
Delhi,Delhi,11007835,India,2020-03-20,-27.0,-9.0,-31.0,-19.0,8.0
Delhi,Delhi,11007835,India,2020-03-21,-44.0,-24.0,-40.0,-27.0,10.0
Delhi,Delhi,11007835,India,2020-03-22,-87.0,-83.0,-81.0,-68.0,21.0
Delhi,Delhi,11007835,India,2020-03-23,-71.0,-52.0,-74.0,-73.0,28.0
Delhi,Delhi,11007835,India,2020-03-24,-80.0,-66.0,-82.0,-82.0,32.0
Delhi,Delhi,11007835,India,2020-03-25,-86.0,-76.0,-87.0,-85.0,34.0
Delhi,Delhi,11007835,India,2020-03-26,-86.0,-76.0,-87.0,-84.0,35.0
Delhi,Delhi,11007835,India,2020-03-27,-86.0,-77.0,-87.0,-84.0,36.0
Delhi,Delhi,11007835,India,2020-03-28,-86.0,-77.0,-85.0,-80.0,31.0
Delhi,Delhi,11007835,India,2020-03-29,-86.0,-77.0,-84.0,-69.0,23.0
Delhi,Delhi,11007835,India,2020-03-30,-83.0,-73.0,-86.0,-82.0,34.0
Delhi,Delhi,11007835,India,2020-03-31,-84.0,-74.0,-86.0,-83.0,34.0
Delhi,Delhi,11007835,India,2020-04-01,-85.0,-76.0,-87.0,-83.0,34.0
Delhi,Delhi,11007835,India,2020-04-02,-85.0,-76.0,-88.0,-84.0,36.0
Delhi,Delhi,11007835,India,2020-04-03,-84.0,-73.0,-87.0,-82.0,35.0
Delhi,Delhi,11007835,India,2020-04-04,-85.0,-75.0,-86.0,-78.0,31.0
Delhi,Delhi,11007835,India,2020-04-05,-86.0,-77.0,-86.0,-67.0,23.0
Delhi,Delhi,11007835,India,2020-04-06,-84.0,-73.0,-87.0,-84.0,35.0
Delhi,Delhi,11007835,India,2020-04-07,-85.0,-68.0,-84.0,-82.0,33.0
Delhi,Delhi,11007835,India,2020-04-08,-86.0,-67.0,-84.0,-82.0,34.0
Delhi,Delhi,11007835,India,2020-04-09,-86.0,-67.0,-85.0,-83.0,35.0
Delhi,Delhi,11007835,India,2020-04-10,-87.0,-69.0,-86.0,-85.0,37.0
Delhi,Delhi,11007835,India,2020-04-11,-88.0,-72.0,-85.0,-80.0,32.0
Delhi,Delhi,11007835,India,2020-04-12,-89.0,-74.0,-84.0,-69.0,24.0
Delhi,Delhi,11007835,India,2020-04-13,-86.0,-69.0,-85.0,-82.0,35.0
Delhi,Delhi,11007835,India,2020-04-14,-87.0,-71.0,-85.0,-84.0,34.0
Delhi,Delhi,11007835,India,2020-04-15,-87.0,-68.0,-84.0,-81.0,34.0
Delhi,Delhi,11007835,India,2020-04-16,-89.0,-66.0,-83.0,-82.0,35.0
Delhi,Delhi,11007835,India,2020-04-17,-90.0,-66.0,-83.0,-81.0,36.0
Delhi,Delhi,11007835,India,2020-04-18,-91.0,-71.0,-83.0,-78.0,32.0
Delhi,Delhi,11007835,India,2020-04-19,-91.0,-71.0,-82.0,-69.0,24.0
Delhi,Delhi,11007835,India,2020-04-20,-90.0,-66.0,-83.0,-81.0,35.0
Delhi,Delhi,11007835,India,2020-04-21,-90.0,-68.0,-84.0,-82.0,35.0
Delhi,Delhi,11007835,India,2020-04-22,-90.0,-67.0,-84.0,-82.0,35.0
Delhi,Delhi,11007835,India,2020-04-23,-90.0,-67.0,-84.0,-82.0,36.0
Delhi,Delhi,11007835,India,2020-04-24,-90.0,-66.0,-84.0,-81.0,37.0
Delhi,Delhi,11007835,India,2020-04-25,-91.0,-69.0,-83.0,-79.0,33.0
Delhi,Delhi,11007835,India,2020-04-26,-91.0,-70.0,-82.0,-68.0,25.0
Delhi,Delhi,11007835,India,2020-04-27,-89.0,-65.0,-83.0,-80.0,35.0
Delhi,Delhi,11007835,India,2020-04-28,-90.0,-66.0,-83.0,-81.0,34.0
Delhi,Delhi,11007835,India,2020-04-29,-89.0,-65.0,-82.0,-81.0,35.0
Delhi,Delhi,11007835,India,2020-04-30,-89.0,-66.0,-82.0,-81.0,35.0
Delhi,Delhi,11007835,India,2020-05-01,-89.0,-64.0,-82.0,-81.0,36.0
Delhi,Delhi,11007835,India,2020-05-02,-89.0,-66.0,-81.0,-77.0,32.0
Delhi,Delhi,11007835,India,2020-05-03,-90.0,-68.0,-80.0,-67.0,24.0
Delhi,Delhi,11007835,India,2020-05-04,-84.0,-54.0,-77.0,-75.0,32.0
Delhi,Delhi,11007835,India,2020-05-05,-85.0,-55.0,-77.0,-75.0,32.0
Delhi,Delhi,11007835,India,2020-05-06,-84.0,-52.0,-76.0,-73.0,32.0
Delhi,Delhi,11007835,India,2020-05-07,-85.0,-57.0,-78.0,-77.0,33.0
Delhi,Delhi,11007835,India,2020-05-08,-83.0,-52.0,-76.0,-72.0,32.0
Delhi,Delhi,11007835,India,2020-05-09,-85.0,-57.0,-75.0,-70.0,29.0
Bangalore,Karnataka,8436675,India,2020-02-15,2.0,1.0,3.0,5.0,0.0
Bangalore,Karnataka,8436675,India,2020-02-16,1.0,2.0,3.0,0.0,1.0
Bangalore,Karnataka,8436675,India,2020-02-17,0.0,3.0,1.0,5.0,1.0
Bangalore,Karnataka,8436675,India,2020-02-18,-1.0,2.0,1.0,4.0,1.0
Bangalore,Karnataka,8436675,India,2020-02-19,1.0,4.0,3.0,5.0,0.0
Bangalore,Karnataka,8436675,India,2020-02-20,2.0,6.0,6.0,4.0,-1.0
Bangalore,Karnataka,8436675,India,2020-02-21,-2.0,2.0,-5.0,-30.0,7.0
Bangalore,Karnataka,8436675,India,2020-02-22,-3.0,-5.0,-5.0,-7.0,2.0
Bangalore,Karnataka,8436675,India,2020-02-23,-4.0,-4.0,-1.0,1.0,1.0
Bangalore,Karnataka,8436675,India,2020-02-24,0.0,1.0,2.0,6.0,0.0
Bangalore,Karnataka,8436675,India,2020-02-25,0.0,0.0,2.0,4.0,0.0
Bangalore,Karnataka,8436675,India,2020-02-26,1.0,1.0,4.0,4.0,0.0
Bangalore,Karnataka,8436675,India,2020-02-27,0.0,-1.0,0.0,5.0,1.0
Bangalore,Karnataka,8436675,India,2020-02-28,3.0,1.0,2.0,6.0,0.0
Bangalore,Karnataka,8436675,India,2020-02-29,3.0,2.0,3.0,10.0,0.0
Bangalore,Karnataka,8436675,India,2020-03-01,4.0,5.0,2.0,4.0,0.0
Bangalore,Karnataka,8436675,India,2020-03-02,1.0,4.0,0.0,7.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-03,0.0,5.0,0.0,5.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-04,2.0,9.0,3.0,4.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-05,0.0,5.0,0.0,5.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-06,1.0,5.0,1.0,5.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-07,1.0,5.0,3.0,8.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-08,0.0,6.0,0.0,4.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-09,-1.0,5.0,-2.0,0.0,2.0
Bangalore,Karnataka,8436675,India,2020-03-10,-5.0,2.0,-7.0,-11.0,5.0
Bangalore,Karnataka,8436675,India,2020-03-11,-3.0,3.0,-1.0,0.0,1.0
Bangalore,Karnataka,8436675,India,2020-03-12,-4.0,0.0,-5.0,1.0,2.0
Bangalore,Karnataka,8436675,India,2020-03-13,-5.0,6.0,-5.0,-1.0,3.0
Bangalore,Karnataka,8436675,India,2020-03-14,-16.0,0.0,-8.0,-10.0,5.0
Bangalore,Karnataka,8436675,India,2020-03-15,-20.0,-6.0,-10.0,-2.0,4.0
Bangalore,Karnataka,8436675,India,2020-03-16,-13.0,-1.0,-12.0,-14.0,7.0
Bangalore,Karnataka,8436675,India,2020-03-17,-17.0,-3.0,-15.0,-20.0,8.0
Bangalore,Karnataka,8436675,India,2020-03-18,-18.0,-1.0,-15.0,-22.0,8.0
Bangalore,Karnataka,8436675,India,2020-03-19,-20.0,-1.0,-19.0,-24.0,10.0
Bangalore,Karnataka,8436675,India,2020-03-20,-26.0,-4.0,-22.0,-26.0,11.0
Bangalore,Karnataka,8436675,India,2020-03-21,-31.0,8.0,-20.0,-14.0,7.0
Bangalore,Karnataka,8436675,India,2020-03-22,-81.0,-81.0,-66.0,-49.0,21.0
Bangalore,Karnataka,8436675,India,2020-03-23,-45.0,3.0,-37.0,-47.0,17.0
Bangalore,Karnataka,8436675,India,2020-03-24,-73.0,-43.0,-61.0,-73.0,28.0
Bangalore,Karnataka,8436675,India,2020-03-25,-81.0,-65.0,-71.0,-81.0,35.0
Bangalore,Karnataka,8436675,India,2020-03-26,-80.0,-61.0,-71.0,-77.0,34.0
Bangalore,Karnataka,8436675,India,2020-03-27,-81.0,-61.0,-71.0,-77.0,35.0
Bangalore,Karnataka,8436675,India,2020-03-28,-83.0,-64.0,-72.0,-71.0,30.0
Bangalore,Karnataka,8436675,India,2020-03-29,-82.0,-64.0,-70.0,-49.0,22.0
Bangalore,Karnataka,8436675,India,2020-03-30,-80.0,-62.0,-72.0,-75.0,35.0
Bangalore,Karnataka,8436675,India,2020-03-31,-79.0,-58.0,-70.0,-75.0,33.0
Bangalore,Karnataka,8436675,India,2020-04-01,-80.0,-60.0,-70.0,-76.0,33.0
Bangalore,Karnataka,8436675,India,2020-04-02,-80.0,-61.0,-71.0,-75.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-03,-80.0,-59.0,-71.0,-74.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-04,-81.0,-61.0,-70.0,-64.0,28.0
Bangalore,Karnataka,8436675,India,2020-04-05,-81.0,-63.0,-68.0,-44.0,21.0
Bangalore,Karnataka,8436675,India,2020-04-06,-80.0,-61.0,-71.0,-75.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-07,-81.0,-49.0,-62.0,-74.0,31.0
Bangalore,Karnataka,8436675,India,2020-04-08,-81.0,-50.0,-62.0,-74.0,32.0
Bangalore,Karnataka,8436675,India,2020-04-09,-82.0,-53.0,-64.0,-74.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-10,-81.0,-42.0,-63.0,-76.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-11,-83.0,-52.0,-64.0,-67.0,29.0
Bangalore,Karnataka,8436675,India,2020-04-12,-83.0,-56.0,-62.0,-44.0,22.0
Bangalore,Karnataka,8436675,India,2020-04-13,-81.0,-51.0,-64.0,-73.0,35.0
Bangalore,Karnataka,8436675,India,2020-04-14,-82.0,-53.0,-64.0,-75.0,33.0
Bangalore,Karnataka,8436675,India,2020-04-15,-81.0,-50.0,-61.0,-72.0,33.0
Bangalore,Karnataka,8436675,India,2020-04-16,-86.0,-46.0,-61.0,-72.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-17,-86.0,-45.0,-61.0,-71.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-18,-88.0,-52.0,-63.0,-62.0,28.0
Bangalore,Karnataka,8436675,India,2020-04-19,-87.0,-52.0,-60.0,-42.0,21.0
Bangalore,Karnataka,8436675,India,2020-04-20,-86.0,-49.0,-63.0,-70.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-21,-86.0,-47.0,-61.0,-71.0,32.0
Bangalore,Karnataka,8436675,India,2020-04-22,-86.0,-48.0,-61.0,-71.0,33.0
Bangalore,Karnataka,8436675,India,2020-04-23,-86.0,-48.0,-62.0,-70.0,34.0
Bangalore,Karnataka,8436675,India,2020-04-24,-85.0,-44.0,-60.0,-69.0,33.0
Bangalore,Karnataka,8436675,India,2020-04-25,-87.0,-48.0,-61.0,-62.0,29.0
Bangalore,Karnataka,8436675,India,2020-04-26,-86.0,-49.0,-58.0,-39.0,21.0
Bangalore,Karnataka,8436675,India,2020-04-27,-85.0,-45.0,-61.0,-68.0,33.0
Bangalore,Karnataka,8436675,India,2020-04-28,-84.0,-44.0,-59.0,-68.0,31.0
Bangalore,Karnataka,8436675,India,2020-04-29,-84.0,-43.0,-58.0,-68.0,32.0
Bangalore,Karnataka,8436675,India,2020-04-30,-83.0,-41.0,-58.0,-67.0,32.0
Bangalore,Karnataka,8436675,India,2020-05-01,-83.0,-37.0,-59.0,-72.0,33.0
Bangalore,Karnataka,8436675,India,2020-05-02,-84.0,-42.0,-58.0,-54.0,26.0
Bangalore,Karnataka,8436675,India,2020-05-03,-83.0,-43.0,-54.0,-34.0,19.0
Bangalore,Karnataka,8436675,India,2020-05-04,-75.0,-25.0,-47.0,-57.0,26.0
Bangalore,Karnataka,8436675,India,2020-05-05,-75.0,-25.0,-46.0,-57.0,25.0
Bangalore,Karnataka,8436675,India,2020-05-06,-74.0,-22.0,-44.0,-55.0,25.0
Bangalore,Karnataka,8436675,India,2020-05-07,-74.0,-21.0,-45.0,-55.0,26.0
Bangalore,Karnataka,8436675,India,2020-05-08,-74.0,-18.0,-45.0,-53.0,25.0
Bangalore,Karnataka,8436675,India,2020-05-09,-75.0,-22.0,-45.0,-43.0,21.0
Hyderabad,Telangana,6809970,India,2020-02-15,2.0,0.0,4.0,1.0,0.0
Hyderabad,Telangana,6809970,India,2020-02-16,1.0,4.0,2.0,0.0,1.0
Hyderabad,Telangana,6809970,India,2020-02-17,0.0,3.0,2.0,4.0,1.0
Hyderabad,Telangana,6809970,India,2020-02-18,1.0,3.0,3.0,4.0,1.0
Hyderabad,Telangana,6809970,India,2020-02-19,0.0,4.0,5.0,6.0,0.0
Hyderabad,Telangana,6809970,India,2020-02-20,2.0,9.0,7.0,4.0,0.0
Hyderabad,Telangana,6809970,India,2020-02-21,-7.0,6.0,-5.0,-26.0,9.0
Hyderabad,Telangana,6809970,India,2020-02-22,-2.0,-6.0,-6.0,-13.0,5.0
Hyderabad,Telangana,6809970,India,2020-02-23,-2.0,0.0,-1.0,1.0,2.0
Hyderabad,Telangana,6809970,India,2020-02-24,2.0,2.0,4.0,5.0,1.0
